Timestamp,Total
2023-10-01 00:00:00,41.25
2023-10-01 01:00:00,39.25
2023-10-01 02:00:00,39.75
2023-10-01 03:00:00,49.5
2023-10-01 04:00:00,91.5
2023-10-01 05:00:00,121.0
2023-10-01 06:00:00,193.5
2023-10-01 07:00:00,184.5
2023-10-01 08:00:00,200.75
2023-10-01 09:00:00,138.0
2023-10-01 10:00:00,92.0
2023-10-01 11:00:00,75.75
2023-10-01 12:00:00,83.5
2023-10-01 13:00:00,132.25
2023-10-01 14:00:00,121.5
2023-10-01 15:00:00,127.75
2023-10-01 16:00:00,194.0
2023-10-01 17:00:00,202.25
2023-10-01 18:00:00,172.0
2023-10-01 19:00:00,139.0
2023-10-01 20:00:00,128.5
2023-10-01 21:00:00,125.25
2023-10-01 22:00:00,42.0
2023-10-01 23:00:00,40.25
2023-10-02 00:00:00,49.75
2023-10-02 01:00:00,37.5
2023-10-02 02:00:00,53.0
2023-10-02 03:00:00,34.75
2023-10-02 04:00:00,96.75
2023-10-02 05:00:00,125.75
2023-10-02 06:00:00,204.0
2023-10-02 07:00:00,188.5
2023-10-02 08:00:00,176.25
2023-10-02 09:00:00,122.25
2023-10-02 10:00:00,104.25
2023-10-02 11:00:00,86.75
2023-10-02 12:00:00,90.25
2023-10-02 13:00:00,127.5
2023-10-02 14:00:00,94.5
2023-10-02 15:00:00,111.75
2023-10-02 16:00:00,196.0
2023-10-02 17:00:00,199.0
2023-10-02 18:00:00,187.25
2023-10-02 19:00:00,116.75
2023-10-02 20:00:00,134.0
2023-10-02 21:00:00,133.0
2023-10-02 22:00:00,36.5
2023-10-02 23:00:00,39.75
2023-10-03 00:00:00,41.0
2023-10-03 01:00:00,44.25
2023-10-03 02:00:00,38.75
2023-10-03 03:00:00,43.0
2023-10-03 04:00:00,64.5
2023-10-03 05:00:00,74.25
2023-10-03 06:00:00,91.75
2023-10-03 07:00:00,86.5
2023-10-03 08:00:00,82.75
2023-10-03 09:00:00,198.25
2023-10-03 10:00:00,215.75
2023-10-03 11:00:00,233.75
2023-10-03 12:00:00,216.5
2023-10-03 13:00:00,230.75
2023-10-03 14:00:00,228.25
2023-10-03 15:00:00,135.75
2023-10-03 16:00:00,102.75
2023-10-03 17:00:00,105.5
2023-10-03 18:00:00,105.25
2023-10-03 19:00:00,67.5
2023-10-03 20:00:00,57.5
2023-10-03 21:00:00,47.5
2023-10-03 22:00:00,45.5
2023-10-03 23:00:00,46.5
2023-10-04 00:00:00,36.75
2023-10-04 01:00:00,35.5
2023-10-04 02:00:00,29.25
2023-10-04 03:00:00,52.75
2023-10-04 04:00:00,107.0
2023-10-04 05:00:00,136.25
2023-10-04 06:00:00,188.0
2023-10-04 07:00:00,188.75
2023-10-04 08:00:00,193.0
2023-10-04 09:00:00,141.25
2023-10-04 10:00:00,118.75
2023-10-04 11:00:00,77.75
2023-10-04 12:00:00,89.5
2023-10-04 13:00:00,118.75
2023-10-04 14:00:00,117.5
2023-10-04 15:00:00,149.25
2023-10-04 16:00:00,182.25
2023-10-04 17:00:00,191.25
2023-10-04 18:00:00,176.75
2023-10-04 19:00:00,135.5
2023-10-04 20:00:00,140.0
2023-10-04 21:00:00,130.0
2023-10-04 22:00:00,36.75
2023-10-04 23:00:00,49.5
2023-10-05 00:00:00,44.0
2023-10-05 01:00:00,44.0
2023-10-05 02:00:00,45.75
2023-10-05 03:00:00,46.5
2023-10-05 04:00:00,97.0
2023-10-05 05:00:00,124.0
2023-10-05 06:00:00,194.0
2023-10-05 07:00:00,169.25
2023-10-05 08:00:00,183.25
2023-10-05 09:00:00,121.5
2023-10-05 10:00:00,111.75
2023-10-05 11:00:00,94.25
2023-10-05 12:00:00,74.25
2023-10-05 13:00:00,124.0
2023-10-05 14:00:00,135.5
2023-10-05 15:00:00,125.5
2023-10-05 16:00:00,199.25
2023-10-05 17:00:00,191.25
2023-10-05 18:00:00,186.25
2023-10-05 19:00:00,154.75
2023-10-05 20:00:00,139.0
2023-10-05 21:00:00,140.75
2023-10-05 22:00:00,46.5
2023-10-05 23:00:00,40.75
2023-10-06 00:00:00,40.25
2023-10-06 01:00:00,46.25
2023-10-06 02:00:00,34.5
2023-10-06 03:00:00,46.75
2023-10-06 04:00:00,105.5
2023-10-06 05:00:00,106.75
2023-10-06 06:00:00,193.25
2023-10-06 07:00:00,197.25
2023-10-06 08:00:00,185.75
2023-10-06 09:00:00,128.0
2023-10-06 10:00:00,131.5
2023-10-06 11:00:00,77.75
2023-10-06 12:00:00,78.75
2023-10-06 13:00:00,104.75
2023-10-06 14:00:00,117.25
2023-10-06 15:00:00,116.75
2023-10-06 16:00:00,200.0
2023-10-06 17:00:00,194.5
2023-10-06 18:00:00,180.75
2023-10-06 19:00:00,130.0
2023-10-06 20:00:00,105.75
2023-10-06 21:00:00,143.25
2023-10-06 22:00:00,42.5
2023-10-06 23:00:00,49.0
2023-10-07 00:00:00,40.5
2023-10-07 01:00:00,44.5
2023-10-07 02:00:00,48.0
2023-10-07 03:00:00,45.75
2023-10-07 04:00:00,97.5
2023-10-07 05:00:00,112.25
2023-10-07 06:00:00,195.5
2023-10-07 07:00:00,191.5
2023-10-07 08:00:00,181.75
2023-10-07 09:00:00,130.0
2023-10-07 10:00:00,107.0
2023-10-07 11:00:00,84.5
2023-10-07 12:00:00,72.75
2023-10-07 13:00:00,140.25
2023-10-07 14:00:00,149.5
2023-10-07 15:00:00,144.5
2023-10-07 16:00:00,194.5
2023-10-07 17:00:00,186.0
2023-10-07 18:00:00,163.5
2023-10-07 19:00:00,119.25
2023-10-07 20:00:00,112.0
2023-10-07 21:00:00,135.0
2023-10-07 22:00:00,43.75
2023-10-07 23:00:00,47.75
2023-10-08 00:00:00,39.5
2023-10-08 01:00:00,36.5
2023-10-08 02:00:00,36.5
2023-10-08 03:00:00,41.75
2023-10-08 04:00:00,108.75
2023-10-08 05:00:00,126.25
2023-10-08 06:00:00,182.25
2023-10-08 07:00:00,187.75
2023-10-08 08:00:00,193.75
2023-10-08 09:00:00,122.0
2023-10-08 10:00:00,132.25
2023-10-08 11:00:00,74.25
2023-10-08 12:00:00,99.5
2023-10-08 13:00:00,100.25
2023-10-08 14:00:00,124.75
2023-10-08 15:00:00,109.25
2023-10-08 16:00:00,200.25
2023-10-08 17:00:00,195.75
2023-10-08 18:00:00,168.75
2023-10-08 19:00:00,130.5
2023-10-08 20:00:00,146.5
2023-10-08 21:00:00,153.25
2023-10-08 22:00:00,43.75
2023-10-08 23:00:00,38.0
2023-10-09 00:00:00,47.0
2023-10-09 01:00:00,34.75
2023-10-09 02:00:00,43.25
2023-10-09 03:00:00,42.25
2023-10-09 04:00:00,92.0
2023-10-09 05:00:00,120.25
2023-10-09 06:00:00,183.25
2023-10-09 07:00:00,193.75
2023-10-09 08:00:00,180.0
2023-10-09 09:00:00,117.5
2023-10-09 10:00:00,115.75
2023-10-09 11:00:00,76.0
2023-10-09 12:00:00,82.5
2023-10-09 13:00:00,137.5
2023-10-09 14:00:00,101.0
2023-10-09 15:00:00,140.5
2023-10-09 16:00:00,183.75
2023-10-09 17:00:00,185.5
2023-10-09 18:00:00,200.75
2023-10-09 19:00:00,144.25
2023-10-09 20:00:00,116.0
2023-10-09 21:00:00,154.25
2023-10-09 22:00:00,45.5
2023-10-09 23:00:00,42.0
2023-10-10 00:00:00,51.75
2023-10-10 01:00:00,61.0
2023-10-10 02:00:00,52.0
2023-10-10 03:00:00,124.5
2023-10-10 04:00:00,130.5
2023-10-10 05:00:00,102.0
2023-10-10 06:00:00,190.25
2023-10-10 07:00:00,177.5
2023-10-10 08:00:00,187.5
2023-10-10 09:00:00,133.25
2023-10-10 10:00:00,113.25
2023-10-10 11:00:00,96.0
2023-10-10 12:00:00,76.0
2023-10-10 13:00:00,130.25
2023-10-10 14:00:00,120.0
2023-10-10 15:00:00,129.75
2023-10-10 16:00:00,193.25
2023-10-10 17:00:00,205.75
2023-10-10 18:00:00,163.25
2023-10-10 19:00:00,126.0
2023-10-10 20:00:00,127.0
2023-10-10 21:00:00,121.5
2023-10-10 22:00:00,40.0
2023-10-10 23:00:00,37.5
2023-10-11 00:00:00,36.0
2023-10-11 01:00:00,41.75
2023-10-11 02:00:00,41.25
2023-10-11 03:00:00,51.5
2023-10-11 04:00:00,113.75
2023-10-11 05:00:00,124.0
2023-10-11 06:00:00,188.0
2023-10-11 07:00:00,200.25
2023-10-11 08:00:00,195.75
2023-10-11 09:00:00,127.25
2023-10-11 10:00:00,117.25
2023-10-11 11:00:00,91.25
2023-10-11 12:00:00,92.25
2023-10-11 13:00:00,115.5
2023-10-11 14:00:00,123.5
2023-10-11 15:00:00,139.75
2023-10-11 16:00:00,181.25
2023-10-11 17:00:00,187.25
2023-10-11 18:00:00,173.25
2023-10-11 19:00:00,137.25
2023-10-11 20:00:00,122.0
2023-10-11 21:00:00,150.25
2023-10-11 22:00:00,38.75
2023-10-11 23:00:00,47.0
2023-10-12 00:00:00,51.25
2023-10-12 01:00:00,34.25
2023-10-12 02:00:00,45.75
2023-10-12 03:00:00,46.25
2023-10-12 04:00:00,99.0
2023-10-12 05:00:00,141.5
2023-10-12 06:00:00,186.25
2023-10-12 07:00:00,189.5
2023-10-12 08:00:00,175.0
2023-10-12 09:00:00,113.25
2023-10-12 10:00:00,96.25
2023-10-12 11:00:00,93.75
2023-10-12 12:00:00,98.0
2023-10-12 13:00:00,92.5
2023-10-12 14:00:00,127.0
2023-10-12 15:00:00,114.5
2023-10-12 16:00:00,191.25
2023-10-12 17:00:00,177.0
2023-10-12 18:00:00,182.75
2023-10-12 19:00:00,122.0
2023-10-12 20:00:00,112.0
2023-10-12 21:00:00,121.5
2023-10-12 22:00:00,48.5
2023-10-12 23:00:00,46.0
2023-10-13 00:00:00,36.25
2023-10-13 01:00:00,43.0
2023-10-13 02:00:00,42.25
2023-10-13 03:00:00,41.25
2023-10-13 04:00:00,58.0
2023-10-13 05:00:00,91.0
2023-10-13 06:00:00,65.25
2023-10-13 07:00:00,70.25
2023-10-13 08:00:00,85.0
2023-10-13 09:00:00,186.25
2023-10-13 10:00:00,241.0
2023-10-13 11:00:00,237.25
2023-10-13 12:00:00,240.25
2023-10-13 13:00:00,238.75
2023-10-13 14:00:00,240.25
2023-10-13 15:00:00,147.25
2023-10-13 16:00:00,103.0
2023-10-13 17:00:00,112.5
2023-10-13 18:00:00,101.5
2023-10-13 19:00:00,73.25
2023-10-13 20:00:00,44.5
2023-10-13 21:00:00,46.75
2023-10-13 22:00:00,33.75
2023-10-13 23:00:00,41.25
2023-10-14 00:00:00,49.75
2023-10-14 01:00:00,42.0
2023-10-14 02:00:00,33.5
2023-10-14 03:00:00,53.0
2023-10-14 04:00:00,85.25
2023-10-14 05:00:00,138.5
2023-10-14 06:00:00,181.75
2023-10-14 07:00:00,189.25
2023-10-14 08:00:00,195.5
2023-10-14 09:00:00,99.25
2023-10-14 10:00:00,72.5
2023-10-14 11:00:00,96.25
2023-10-14 12:00:00,80.25
2023-10-14 13:00:00,129.75
2023-10-14 14:00:00,124.0
2023-10-14 15:00:00,101.25
2023-10-14 16:00:00,184.25
2023-10-14 17:00:00,213.25
2023-10-14 18:00:00,177.0
2023-10-14 19:00:00,115.0
2023-10-14 20:00:00,119.0
2023-10-14 21:00:00,128.5
2023-10-14 22:00:00,43.75
2023-10-14 23:00:00,40.0
2023-10-15 00:00:00,47.0
2023-10-15 01:00:00,46.25
2023-10-15 02:00:00,38.25
2023-10-15 03:00:00,50.25
2023-10-15 04:00:00,98.25
2023-10-15 05:00:00,103.25
2023-10-15 06:00:00,182.75
2023-10-15 07:00:00,178.75
2023-10-15 08:00:00,182.25
2023-10-15 09:00:00,125.25
2023-10-15 10:00:00,104.75
2023-10-15 11:00:00,84.0
2023-10-15 12:00:00,91.5
2023-10-15 13:00:00,115.75
2023-10-15 14:00:00,117.75
2023-10-15 15:00:00,90.75
2023-10-15 16:00:00,191.0
2023-10-15 17:00:00,204.0
2023-10-15 18:00:00,182.5
2023-10-15 19:00:00,149.75
2023-10-15 20:00:00,121.0
2023-10-15 21:00:00,150.5
2023-10-15 22:00:00,43.5
2023-10-15 23:00:00,35.0
2023-10-16 00:00:00,50.25
2023-10-16 01:00:00,44.5
2023-10-16 02:00:00,50.0
2023-10-16 03:00:00,46.25
2023-10-16 04:00:00,87.5
2023-10-16 05:00:00,129.75
2023-10-16 06:00:00,192.25
2023-10-16 07:00:00,166.75
2023-10-16 08:00:00,176.0
2023-10-16 09:00:00,137.0
2023-10-16 10:00:00,60.0
2023-10-16 11:00:00,85.25
2023-10-16 12:00:00,99.5
2023-10-16 13:00:00,103.25
2023-10-16 14:00:00,111.25
2023-10-16 15:00:00,116.5
2023-10-16 16:00:00,195.5
2023-10-16 17:00:00,184.75
2023-10-16 18:00:00,171.0
2023-10-16 19:00:00,143.5
2023-10-16 20:00:00,136.25
2023-10-16 21:00:00,118.0
2023-10-16 22:00:00,38.75
2023-10-16 23:00:00,34.5
2023-10-17 00:00:00,40.75
2023-10-17 01:00:00,46.75
2023-10-17 02:00:00,39.75
2023-10-17 03:00:00,39.5
2023-10-17 04:00:00,87.75
2023-10-17 05:00:00,119.75
2023-10-17 06:00:00,192.5
2023-10-17 07:00:00,181.75
2023-10-17 08:00:00,181.25
2023-10-17 09:00:00,132.75
2023-10-17 10:00:00,96.25
2023-10-17 11:00:00,77.25
2023-10-17 12:00:00,87.75
2023-10-17 13:00:00,71.25
2023-10-17 14:00:00,100.75
2023-10-17 15:00:00,162.5
2023-10-17 16:00:00,191.25
2023-10-17 17:00:00,179.25
2023-10-17 18:00:00,188.75
2023-10-17 19:00:00,119.25
2023-10-17 20:00:00,115.75
2023-10-17 21:00:00,125.75
2023-10-17 22:00:00,44.25
2023-10-17 23:00:00,48.0
2023-10-18 00:00:00,46.25
2023-10-18 01:00:00,49.25
2023-10-18 02:00:00,46.75
2023-10-18 03:00:00,46.25
2023-10-18 04:00:00,112.0
2023-10-18 05:00:00,116.75
2023-10-18 06:00:00,188.75
2023-10-18 07:00:00,194.25
2023-10-18 08:00:00,190.0
2023-10-18 09:00:00,130.75
2023-10-18 10:00:00,100.5
2023-10-18 11:00:00,76.75
2023-10-18 12:00:00,81.5
2023-10-18 13:00:00,128.0
2023-10-18 14:00:00,142.25
2023-10-18 15:00:00,109.5
2023-10-18 16:00:00,201.5
2023-10-18 17:00:00,179.25
2023-10-18 18:00:00,179.25
2023-10-18 19:00:00,134.0
2023-10-18 20:00:00,141.0
2023-10-18 21:00:00,135.0
2023-10-18 22:00:00,49.75
2023-10-18 23:00:00,44.5
2023-10-19 00:00:00,35.5
2023-10-19 01:00:00,39.25
2023-10-19 02:00:00,44.0
2023-10-19 03:00:00,36.0
2023-10-19 04:00:00,117.5
2023-10-19 05:00:00,119.25
2023-10-19 06:00:00,180.0
2023-10-19 07:00:00,204.25
2023-10-19 08:00:00,206.0
2023-10-19 09:00:00,138.0
2023-10-19 10:00:00,96.0
2023-10-19 11:00:00,95.0
2023-10-19 12:00:00,93.0
2023-10-19 13:00:00,100.75
2023-10-19 14:00:00,96.25
2023-10-19 15:00:00,104.25
2023-10-19 16:00:00,188.5
2023-10-19 17:00:00,193.0
2023-10-19 18:00:00,173.75
2023-10-19 19:00:00,132.0
2023-10-19 20:00:00,128.25
2023-10-19 21:00:00,139.0
2023-10-19 22:00:00,40.5
2023-10-19 23:00:00,38.5
2023-10-20 00:00:00,38.75
2023-10-20 01:00:00,42.75
2023-10-20 02:00:00,44.5
2023-10-20 03:00:00,49.75
2023-10-20 04:00:00,74.25
2023-10-20 05:00:00,73.25
2023-10-20 06:00:00,71.75
2023-10-20 07:00:00,78.75
2023-10-20 08:00:00,87.75
2023-10-20 09:00:00,188.5
2023-10-20 10:00:00,248.75
2023-10-20 11:00:00,235.0
2023-10-20 12:00:00,242.5
2023-10-20 13:00:00,234.0
2023-10-20 14:00:00,233.75
2023-10-20 15:00:00,147.75
2023-10-20 16:00:00,107.25
2023-10-20 17:00:00,100.75
2023-10-20 18:00:00,107.75
2023-10-20 19:00:00,59.0
2023-10-20 20:00:00,47.0
2023-10-20 21:00:00,50.25
2023-10-20 22:00:00,41.25
2023-10-20 23:00:00,39.0
2023-10-21 00:00:00,44.25
2023-10-21 01:00:00,44.5
2023-10-21 02:00:00,39.5
2023-10-21 03:00:00,41.75
2023-10-21 04:00:00,118.75
2023-10-21 05:00:00,97.5
2023-10-21 06:00:00,169.0
2023-10-21 07:00:00,188.75
2023-10-21 08:00:00,179.75
2023-10-21 09:00:00,127.5
2023-10-21 10:00:00,136.0
2023-10-21 11:00:00,94.75
2023-10-21 12:00:00,74.25
2023-10-21 13:00:00,122.75
2023-10-21 14:00:00,98.75
2023-10-21 15:00:00,112.5
2023-10-21 16:00:00,191.0
2023-10-21 17:00:00,192.0
2023-10-21 18:00:00,170.75
2023-10-21 19:00:00,131.0
2023-10-21 20:00:00,125.0
2023-10-21 21:00:00,128.25
2023-10-21 22:00:00,43.75
2023-10-21 23:00:00,39.0
2023-10-22 00:00:00,40.0
2023-10-22 01:00:00,38.25
2023-10-22 02:00:00,44.0
2023-10-22 03:00:00,44.0
2023-10-22 04:00:00,105.75
2023-10-22 05:00:00,124.25
2023-10-22 06:00:00,206.25
2023-10-22 07:00:00,203.5
2023-10-22 08:00:00,194.75
2023-10-22 09:00:00,119.5
2023-10-22 10:00:00,118.0
2023-10-22 11:00:00,89.25
2023-10-22 12:00:00,94.75
2023-10-22 13:00:00,120.25
2023-10-22 14:00:00,123.5
2023-10-22 15:00:00,134.5
2023-10-22 16:00:00,199.5
2023-10-22 17:00:00,203.25
2023-10-22 18:00:00,194.0
2023-10-22 19:00:00,123.25
2023-10-22 20:00:00,139.5
2023-10-22 21:00:00,119.0
2023-10-22 22:00:00,52.5
2023-10-22 23:00:00,47.25
2023-10-23 00:00:00,35.0
2023-10-23 01:00:00,34.5
2023-10-23 02:00:00,37.0
2023-10-23 03:00:00,44.25
2023-10-23 04:00:00,85.0
2023-10-23 05:00:00,120.75
2023-10-23 06:00:00,185.5
2023-10-23 07:00:00,182.75
2023-10-23 08:00:00,180.5
2023-10-23 09:00:00,147.75
2023-10-23 10:00:00,107.5
2023-10-23 11:00:00,87.0
2023-10-23 12:00:00,90.25
2023-10-23 13:00:00,125.0
2023-10-23 14:00:00,133.5
2023-10-23 15:00:00,82.25
2023-10-23 16:00:00,179.0
2023-10-23 17:00:00,182.5
2023-10-23 18:00:00,167.75
2023-10-23 19:00:00,121.5
2023-10-23 20:00:00,119.5
2023-10-23 21:00:00,138.25
2023-10-23 22:00:00,38.0
2023-10-23 23:00:00,44.0
2023-10-24 00:00:00,49.5
2023-10-24 01:00:00,43.75
2023-10-24 02:00:00,44.5
2023-10-24 03:00:00,36.25
2023-10-24 04:00:00,91.75
2023-10-24 05:00:00,129.5
2023-10-24 06:00:00,180.75
2023-10-24 07:00:00,176.75
2023-10-24 08:00:00,187.25
2023-10-24 09:00:00,102.75
2023-10-24 10:00:00,127.5
2023-10-24 11:00:00,94.0
2023-10-24 12:00:00,72.25
2023-10-24 13:00:00,120.0
2023-10-24 14:00:00,106.25
2023-10-24 15:00:00,123.0
2023-10-24 16:00:00,172.5
2023-10-24 17:00:00,193.5
2023-10-24 18:00:00,167.75
2023-10-24 19:00:00,133.75
2023-10-24 20:00:00,122.25
2023-10-24 21:00:00,143.0
2023-10-24 22:00:00,41.0
2023-10-24 23:00:00,45.25
2023-10-25 00:00:00,37.0
2023-10-25 01:00:00,46.0
2023-10-25 02:00:00,43.5
2023-10-25 03:00:00,55.75
2023-10-25 04:00:00,117.25
2023-10-25 05:00:00,104.75
2023-10-25 06:00:00,192.75
2023-10-25 07:00:00,179.25
2023-10-25 08:00:00,182.5
2023-10-25 09:00:00,141.5
2023-10-25 10:00:00,96.25
2023-10-25 11:00:00,86.0
2023-10-25 12:00:00,91.0
2023-10-25 13:00:00,96.25
2023-10-25 14:00:00,120.5
2023-10-25 15:00:00,127.75
2023-10-25 16:00:00,191.0
2023-10-25 17:00:00,190.5
2023-10-25 18:00:00,178.25
2023-10-25 19:00:00,117.25
2023-10-25 20:00:00,118.75
2023-10-25 21:00:00,139.5
2023-10-25 22:00:00,41.75
2023-10-25 23:00:00,41.75
2023-10-26 00:00:00,42.0
2023-10-26 01:00:00,43.25
2023-10-26 02:00:00,49.25
2023-10-26 03:00:00,45.5
2023-10-26 04:00:00,102.5
2023-10-26 05:00:00,89.5
2023-10-26 06:00:00,194.0
2023-10-26 07:00:00,182.0
2023-10-26 08:00:00,198.75
2023-10-26 09:00:00,121.25
2023-10-26 10:00:00,103.25
2023-10-26 11:00:00,88.0
2023-10-26 12:00:00,93.75
2023-10-26 13:00:00,110.5
2023-10-26 14:00:00,130.5
2023-10-26 15:00:00,95.75
2023-10-26 16:00:00,189.75
2023-10-26 17:00:00,199.5
2023-10-26 18:00:00,186.5
2023-10-26 19:00:00,139.5
2023-10-26 20:00:00,145.5
2023-10-26 21:00:00,144.0
2023-10-26 22:00:00,45.5
2023-10-26 23:00:00,39.0
2023-10-27 00:00:00,42.75
2023-10-27 01:00:00,39.25
2023-10-27 02:00:00,45.5
2023-10-27 03:00:00,37.5
2023-10-27 04:00:00,69.5
2023-10-27 05:00:00,106.0
2023-10-27 06:00:00,97.75
2023-10-27 07:00:00,72.25
2023-10-27 08:00:00,66.5
2023-10-27 09:00:00,199.0
2023-10-27 10:00:00,242.75
2023-10-27 11:00:00,237.5
2023-10-27 12:00:00,222.5
2023-10-27 13:00:00,223.75
2023-10-27 14:00:00,217.75
2023-10-27 15:00:00,131.5
2023-10-27 16:00:00,110.0
2023-10-27 17:00:00,113.5
2023-10-27 18:00:00,99.5
2023-10-27 19:00:00,61.25
2023-10-27 20:00:00,54.75
2023-10-27 21:00:00,49.0
2023-10-27 22:00:00,45.75
2023-10-27 23:00:00,42.0
2023-10-28 00:00:00,42.75
2023-10-28 01:00:00,39.25
2023-10-28 02:00:00,50.25
2023-10-28 03:00:00,42.75
2023-10-28 04:00:00,117.0
2023-10-28 05:00:00,123.5
2023-10-28 06:00:00,176.25
2023-10-28 07:00:00,178.75
2023-10-28 08:00:00,175.25
2023-10-28 09:00:00,122.0
2023-10-28 10:00:00,92.25
2023-10-28 11:00:00,85.75
2023-10-28 12:00:00,91.0
2023-10-28 13:00:00,125.5
2023-10-28 14:00:00,108.0
2023-10-28 15:00:00,123.25
2023-10-28 16:00:00,192.25
2023-10-28 17:00:00,177.25
2023-10-28 18:00:00,164.0
2023-10-28 19:00:00,146.5
2023-10-28 20:00:00,136.25
2023-10-28 21:00:00,133.75
2023-10-28 22:00:00,45.25
2023-10-28 23:00:00,39.5
2023-10-29 00:00:00,49.75
2023-10-29 01:00:00,42.5
2023-10-29 02:00:00,42.25
2023-10-29 03:00:00,47.0
2023-10-29 04:00:00,105.0
2023-10-29 05:00:00,117.5
2023-10-29 06:00:00,186.75
2023-10-29 07:00:00,173.25
2023-10-29 08:00:00,199.0
2023-10-29 09:00:00,112.25
2023-10-29 10:00:00,114.75
2023-10-29 11:00:00,71.0
2023-10-29 12:00:00,108.0
2023-10-29 13:00:00,107.75
2023-10-29 14:00:00,86.0
2023-10-29 15:00:00,129.0
2023-10-29 16:00:00,193.0
2023-10-29 17:00:00,193.75
2023-10-29 18:00:00,165.0
2023-10-29 19:00:00,130.5
2023-10-29 20:00:00,122.0
2023-10-29 21:00:00,119.0
2023-10-29 22:00:00,44.5
2023-10-29 23:00:00,40.75
2023-10-30 00:00:00,40.75
2023-10-30 01:00:00,46.5
2023-10-30 02:00:00,41.25
2023-10-30 03:00:00,38.5
2023-10-30 04:00:00,103.0
2023-10-30 05:00:00,115.0
2023-10-30 06:00:00,170.0
2023-10-30 07:00:00,210.0
2023-10-30 08:00:00,212.5
2023-10-30 09:00:00,119.5
2023-10-30 10:00:00,107.5
2023-10-30 11:00:00,77.0
2023-10-30 12:00:00,92.25
2023-10-30 13:00:00,101.5
2023-10-30 14:00:00,145.75
2023-10-30 15:00:00,93.5
2023-10-30 16:00:00,190.75
2023-10-30 17:00:00,183.25
2023-10-30 18:00:00,181.5
2023-10-30 19:00:00,125.75
2023-10-30 20:00:00,125.0
2023-10-30 21:00:00,126.75
2023-10-30 22:00:00,47.75
2023-10-30 23:00:00,44.75
2023-10-31 00:00:00,43.25
2023-10-31 01:00:00,40.75
2023-10-31 02:00:00,42.25
2023-10-31 03:00:00,44.5
2023-10-31 04:00:00,92.75
2023-10-31 05:00:00,118.0
2023-10-31 06:00:00,197.75
2023-10-31 07:00:00,178.25
2023-10-31 08:00:00,188.75
2023-10-31 09:00:00,140.5
2023-10-31 10:00:00,101.5
2023-10-31 11:00:00,87.25
2023-10-31 12:00:00,86.5
2023-10-31 13:00:00,105.75
2023-10-31 14:00:00,108.75
2023-10-31 15:00:00,114.25
2023-10-31 16:00:00,210.75
2023-10-31 17:00:00,195.75
2023-10-31 18:00:00,189.5
2023-10-31 19:00:00,152.0
2023-10-31 20:00:00,143.5
2023-10-31 21:00:00,105.25
2023-10-31 22:00:00,44.0
2023-10-31 23:00:00,44.75
